CODE,RXCUI2,STR
4023579,214180,ACETAMINOPHEN/DEXTROMETHORPHAN
4023557,214181,ACETAMINOPHEN/DIPHENHYDRAMINE
4022392,214182,ACETAMINOPHEN/HYDROCODONE
4022164,214183,ACETAMINOPHEN/OXYCODONE
4023200,214184,ACETAMINOPHEN/PAMABROM
4022240,214185,ACETAMINOPHEN/PENTAZOCINE
4023566,214186,ACETAMINOPHEN/PHENYLEPHRINE
4023198,214187,ACETAMINOPHEN/PSEUDOEPHEDRINE
4022556,214188,ACETAMINOPHEN/SALICYLAMIDE
4023912,214196,ACRIVASTINE/PSEUDOEPHEDRINE
4024060,214199,ALBUTEROL/IPRATROPIUM
4022150,214212,AMILORIDE/HYDROCHLOROTHIAZIDE
4022569,214216,AMINOPHYLLINE/GUAIFENESIN
4022610,214220,AMITRIPTYLINE/CHLORDIAZEPOXIDE
4024008,214223,AMLODIPINE/BENAZEPRIL
4022806,214230,AMOBARBITAL/SECOBARBITAL
4022209,214233,AMPICILLIN/PROBENECID
4023127,214247,ASCORBIC ACID/FERROUS FUMARATE
4023129,214248,ASCORBIC ACID/FERROUS SULFATE
4022197,214249,ASPIRIN/BUTALBITAL
4023150,214250,ASPIRIN/CAFFEINE
4022378,214251,ASPIRIN/CARISOPRODOL
4023049,214253,ASPIRIN/HYDROCODONE
4022174,214254,ASPIRIN/MEPROBAMATE
4022360,214255,ASPIRIN/METHOCARBAMOL
4022163,214256,ASPIRIN/OXYCODONE
4022239,214257,ASPIRIN/PENTAZOCINE
4022823,214258,ASPIRIN/PHENYLTOLOXAMINE
4023131,214259,ASPIRIN/PSEUDOEPHEDRINE
4023169,214261,ATROPINE/DIFENOXIN
4023556,214262,ATROPINE/EDROPHONIUM
4022570,214263,ATROPINE/PHENOBARBITAL
4022540,214265,AZATADINE/PSEUDOEPHEDRINE
4023999,214287,BENAZEPRIL/HYDROCHLOROTHIAZIDE
4022096,214288,BENDROFLUMETHIAZIDE/NADOLOL
4023582,214298,BENZOCAINE/DEXTROMETHORPHAN
4024014,214299,BENZOCAINE/DOCUSATE
4024000,214317,BISOPROLOL/HYDROCHLOROTHIAZIDE
4022550,214323,BROMODIPHENHYDRAMINE/CODEINE
4022840,214325,BROMPHENIRAMINE/PHENYLPROPANOLAMINE
4022694,214326,BROMPHENIRAMINE/PSEUDOEPHEDRINE
4022132,214327,BROMPHENIRAMINE/CODEINE/PHENYLPROPANOLAMINE
4022406,214336,CAFFEINE/ERGOTAMINE
4023574,214346,CALCIUM CARBONATE/MAGNESIUM CARBONATE
4023441,214347,CALCIUM CARBONATE/MAGNESIUM HYDROXIDE
4023619,214349,CALCIUM CARBONATE/SODIUM FLUORIDE
4022733,214350,CALCIUM GLYCEROPHOSPHATE/CALCIUM LACTATE
4022097,214357,CAPTOPRIL/HYDROCHLOROTHIAZIDE
4022171,214358,CARAMIPHEN/PHENYLPROPANOLAMINE
4022502,214364,CARBINOXAMINE/PSEUDOEPHEDRINE
4023071,214367,CASANTHRANOL/DOCUSATE
4023748,214372,CHARCOAL/SIMETHICONE
4022148,214382,CHLOROTHIAZIDE/METHYLDOPA
4022146,214383,CHLOROTHIAZIDE/RESERPINE
4023685,214390,CHLORPHENIRAMINE/DEXTROMETHORPHAN
4023148,214392,CHLORPHENIRAMINE/HYDROCODONE
4022521,214393,CHLORPHENIRAMINE/PHENYLEPHRINE
4022169,214394,CHLORPHENIRAMINE/PHENYLPROPANOLAMINE
4022426,214395,CHLORPHENIRAMINE/PSEUDOEPHEDRINE
4022595,214406,CHLORPHENIRAMINE/GUAIFENESIN/PHENYLEPHRINE
4022969,214407,CHLORPHENIRAMINE/GUAIFENESIN/PSEUDOEPHEDRINE
4022640,214409,CHLORPHENIRAMINE/HYDROCODONE/PHENYLEPHRINE
4022376,214416,CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE
4022828,214418,CHLORTHALIDONE/CLONIDINE
4022465,214419,CHLORTHALIDONE/RESERPINE
4022944,214427,CITRIC ACID/POTASSIUM CITRATE
4022361,214442,CODEINE/GUAIFENESIN
4022384,214443,"CODEINE/GLYCEROL,IODINATED"
4022131,214444,CODEINE/PROMETHAZINE
4022352,214445,CODEINE/PSEUDOEPHEDRINE
4022208,214447,CODEINE/GUAIFENESIN/PHENYLPROPANOLAMINE
4022130,214449,CODEINE/PHENYLEPHRINE/PROMETHAZINE
4023103,214450,CODEINE/PHENYLEPHRINE/PYRILAMINE
4022531,214451,CODEINE/PSEUDOEPHEDRINE/TRIPROLIDINE
4022133,214452,COLCHICINE/PROBENECID
4022511,214471,DESERPIDINE/HYDROCHLOROTHIAZIDE
4022510,214472,DESERPIDINE/METHYCLOTHIAZIDE
4022162,214478,DEXAMETHASONE/LIDOCAINE
4022436,214488,DEXTROMETHORPHAN/GUAIFENESIN
4023139,214489,DEXTROMETHORPHAN/PHENYLPROPANOLAMINE
4022182,214491,DEXTROMETHORPHAN/PROMETHAZINE
4023398,214492,DEXTROMETHORPHAN/PSEUDOEPHEDRINE
4023094,214494,DEXTROMETHORPHAN/GUAIFENESIN/PHENYLEPHRINE
4022780,214495,DEXTROMETHORPHAN/GUAIFENESIN/PSEUDOEPHEDRINE
4023102,214496,DEXTROMETHORPHAN/PHENYLEPHRINE/PYRILAMINE
4024103,214502,DICLOFENAC/MISOPROSTOL
4024083,214507,DILTIAZEM/ENALAPRIL
4023397,214512,DIPHENHYDRAMINE/PSEUDOEPHEDRINE
4023130,214519,DOCUSATE/FERROUS FUMARATE
4023125,214520,DOCUSATE/PHENOLPHTHALEIN
4022374,214528,DYPHYLLINE/GUAIFENESIN
4024037,214535,ENALAPRIL/FELODIPINE
4023310,214536,ENALAPRIL/HYDROCHLOROTHIAZIDE
4022605,214538,EPHEDRINE/GUAIFENESIN
4022593,214539,EPHEDRINE/POTASSIUM IODIDE
4023447,214540,EPHEDRINE/GUAIFENESIN/THEOPHYLLINE
4022402,214541,EPHEDRINE/HYDROXYZINE/THEOPHYLLINE
4022648,214542,EPHEDRINE/PHENOBARBITAL/THEOPHYLLINE
4022637,214545,EPINEPHRINE/ETIDOCAINE
4022636,214547,EPINEPHRINE/PRILOCAINE
4024147,214551,ESTRADIOL/NORETHINDRONE
4022098,214553,ESTRADIOL/TESTOSTERONE
4022173,214558,ETHINYL ESTRADIOL/LEVONORGESTREL
4023780,214559,ETHINYL ESTRADIOL/NORGESTIMATE
4024105,214565,FEXOFENADINE/PSEUDOEPHEDRINE
4022418,214594,GUAIFENESIN/HYDROCODONE
4022467,214596,GUAIFENESIN/OXTRIPHYLLINE
4022415,214597,GUAIFENESIN/PHENYLEPHRINE
4022577,214598,GUAIFENESIN/PHENYLPROPANOLAMINE
4022428,214599,GUAIFENESIN/PSEUDOEPHEDRINE
4022451,214600,GUAIFENESIN/THEOPHYLLINE
4022693,214603,GUAIFENESIN/HYDROCODONE/PHENYLEPHRINE
4022458,214604,GUAIFENESIN/HYDROCODONE/PSEUDOEPHEDRINE
4022416,214614,HOMATROPINE/HYDROCODONE
4022433,214615,HYDRALAZINE/HYDROCHLOROTHIAZIDE
4022137,214616,HYDRALAZINE/HYDROCHLOROTHIAZIDE/RESERPINE
4024149,214617,HYDROCHLOROTHIAZIDE/IRBESARTAN
4023137,214618,HYDROCHLOROTHIAZIDE/LISINOPRIL
4023994,214619,HYDROCHLOROTHIAZIDE/LOSARTAN
4022138,214620,HYDROCHLOROTHIAZIDE/METHYLDOPA
4022347,214621,HYDROCHLOROTHIAZIDE/METOPROLOL
4024091,214622,HYDROCHLOROTHIAZIDE/MOEXIPRIL
4022396,214623,HYDROCHLOROTHIAZIDE/PROPRANOLOL
4022144,214624,HYDROCHLOROTHIAZIDE/RESERPINE
4022145,214625,HYDROCHLOROTHIAZIDE/TIMOLOL
4024111,214626,HYDROCHLOROTHIAZIDE/VALSARTAN
4024092,214627,HYDROCODONE/IBUPROFEN
4023069,214628,HYDROCODONE/PHENYLEPHRINE
4022419,214629,HYDROCODONE/PHENYLPROPANOLAMINE
4022452,214631,HYDROCODONE/PSEUDOEPHEDRINE
4022609,214633,HYDROCODONE/PHENYLEPHRINE/PYRILAMINE
4022206,214646,HYDROFLUMETHIAZIDE/RESERPINE
4023738,214652,IBUPROFEN/PSEUDOEPHEDRINE
4023956,214662,ISONIAZID/PYRAZINAMIDE/RIFAMPIN
4022552,214664,ISOPROTERENOL/PHENYLEPHRINE
4023315,214665,KAOLIN/PECTIN
4024095,214671,LAMIVUDINE/ZIDOVUDINE
4024160,214681,LOPERAMIDE/SIMETHICONE
4023980,214682,LORATADINE/PSEUDOEPHEDRINE
4023277,214685,MAGALDRATE/SIMETHICONE
4023440,214687,MAGNESIUM HYDROXIDE/MINERAL OIL
4022635,214689,MAGNESIUM SALICYLATE/PHENYLTOLOXAMINE
4022506,214691,MANNITOL/SORBITOL
4022175,214699,MEPERIDINE/PROMETHAZINE
4022370,214703,METHYCLOTHIAZIDE/RESERPINE
4023293,214709,MINERAL OIL/PHENOLPHTHALEIN
4022241,214721,NALOXONE/PENTAZOCINE
4022114,214758,PHENAZOPYRIDINE/SULFISOXAZOLE
4022129,214769,PHENYLEPHRINE/PROMETHAZINE
4022832,214787,POLYTHIAZIDE/PRAZOSIN
4022464,214788,POLYTHIAZIDE/RESERPINE
4023745,214791,POTASSIUM BICARBONATE/SODIUM BICARBONATE
4022671,214792,POTASSIUM CHLORIDE/SODIUM CHLORIDE
4022618,214793,POTASSIUM IODIDE/THEOPHYLLINE
4023555,214806,PSEUDOEPHEDRINE/TERFENADINE
4022414,214807,PSEUDOEPHEDRINE/TRIPROLIDINE
4022453,214813,RESERPINE/TRICHLORMETHIAZIDE
4023775,214829,SODIUM BICARBONATE/SODIUM CITRATE
4024053,214866,TRANDOLAPRIL/VERAPAMIL
4022243,214970,ACETIC ACID/ALUMINUM ACETATE
4022526,215598,BELLADONNA/ERGOTAMINE/PHENOBARBITAL
4023347,215830,CALCIUM CARBONATE/VITAMIN D
4023212,215831,CALCIUM CITRATE/VITAMIN D
4022161,216524,DEXAMETHASONE/NEOMYCIN
4022445,216525,DEXAMETHASONE/NEOMYCIN/POLYMYXIN B
4022491,216544,DEXTROSE/POTASSIUM CHLORIDE
4022505,216554,DEXTROSE/POTASSIUM CHLORIDE/SODIUM CHLORIDE
4022447,217626,HYDROCORTISONE/IODOQUINOL
4022430,217627,HYDROCORTISONE/NEOMYCIN/POLYMYXIN B
4023042,219228,ACETAMINOPHEN/PHENYLTOLOXAMINE
4023233,219314,POLYMYXIN B/TRIMETHOPRIM
4022424,220083,SULFABENZAMIDE/SULFACETAMIDE/SULFATHIAZOLE
4024173,226716,ASPIRIN/DIPYRIDAMOLE
4022201,235389,MESTRANOL/NORETHYNODREL
4022599,235494,POTASSIUM CITRATE/SODIUM CITRATE
4022564,253146,AMPHETAMINE/DEXTROAMPHETAMINE
4022140,258337,HYDROCHLOROTHIAZIDE/TRIAMTERENE
4022841,261407,BUTABARBITAL/HYOSCYAMINE/PHENAZOPYRIDINE
4024185,261414,ESTRADIOL/NORGESTIMATE
4024202,261415,FOSINOPRIL/HYDROCHLOROTHIAZIDE
4024184,261417,HYDROCHLOROTHIAZIDE/QUINAPRIL
4022555,261418,HYOSCYAMINE/PHENOBARBITAL
4022226,261432,PHENYLEPHRINE/PYRILAMINE
4022113,262099,PHENAZOPYRIDINE/SULFAMETHOXAZOLE
4022892,262231,HYOSCYAMINE/METHENAMINE
4022147,282427,AMITRIPTYLINE/PERPHENAZINE
4028728,282448,ARTEMETHER/LUMEFANTRINE
4024206,284620,ABACAVIR/LAMIVUDINE/ZIDOVUDINE
4024299,284622,ARTICAINE/EPINEPHRINE
4024197,284623,ATOVAQUONE/PROGUANIL
4024207,284628,CANDESARTAN/HYDROCHLOROTHIAZIDE
4024326,284630,HYDROCODONE/CARBINOXAMINE/PSEUDOEPHEDRINE
4024217,284635,FLUTICASONE/SALMETEROL
4024371,284636,HYDROCHLOROTHIAZIDE/TELMISARTAN
4024198,284640,LOPINAVIR/RITONAVIR
4024961,284641,NAPROXEN/PSEUDOEPHEDRINE
4024195,285129,GLYBURIDE/METFORMIN
4022537,287585,GUANETHIDINE/HYDROCHLOROTHIAZIDE
4020259,314726,MENTHOL/PHENOL
4022758,321650,IODINE/POTASSIUM IODIDE
4022135,324042,HYDROCHLOROTHIAZIDE/SPIRONOLACTONE
4023755,324044,DESOGESTREL/ETHINYL ESTRADIOL
4022152,34482,CILASTATIN/IMIPENEM
4033513,352362,TRAMADOL/ACETAMINOPHEN
4024246,352362,ACETAMINOPHEN/TRAMADOL
4024297,352364,BUPRENORPHINE/NALOXONE
4024330,352366,CARBINOXAMINE/METHSCOPOLAMINE/PSEUDOEPHEDRINE
4024229,352367,CETIRIZINE/PSEUDOEPHEDRINE
4024938,352375,EPROSARTAN/HYDROCHLOROTHIAZIDE
4024248,352376,ETHINYL ESTRADIOL/ETONOGESTREL
4024249,352377,ETHINYL ESTRADIOL/NORELGESTROMIN
4024304,352381,GLIPIZIDE/METFORMIN
4023211,352384,IFOSFAMIDE/MESNA
4024277,352387,LOVASTATIN/NIACIN
4025103,352767,METHSCOPOLAMINE/PSEUDOEPHEDRINE
4022172,37075,ETHINYL ESTRADIOL/NORGESTREL
4022421,384410,ETHINYL ESTRADIOL/NORETHINDRONE
4026246,389132,BUDESONIDE/FORMOTEROL
4023176,392454,BENZOYL PEROXIDE/HYDROCORTISONE
4022441,392457,PHYSOSTIGMINE/PILOCARPINE
4023112,392472,EPHEDRINE/THEOPHYLLINE
4025499,392503,MEQUINOL/TRETINOIN
4022448,392556,BENZOYL PEROXIDE/ERYTHROMYCIN
4022575,400674,DEXBROMPHENIRAMINE/PSEUDOEPHEDRINE
4024377,404773,AMLODIPINE/ATORVASTATIN
4024319,404775,ASPIRIN/PRAVASTATIN
4024321,404781,BUPIVACAINE/FENTANYL
4025095,404785,CARBETAPENTANE/PHENYLEPHRINE/PYRILAMINE
4024327,404786,CARBIDOPA/ENTACAPONE/LEVODOPA
4031184,404789,CHLORPHENIRAMINE/IBUPROFEN/PSEUDOEPHEDRINE
4024370,465370,ATROPINE/PRALIDOXIME
4024333,465397,CIPROFLOXACIN/DEXAMETHASONE
4024311,465680,FLUOCINOLONE/HYDROQUINONE/TRETINOIN
4024104,465711,CIPROFLOXACIN/HYDROCORTISONE
4023436,466424,ASPIRIN/CAFFEINE/CINNAMEDRINE
4023613,466427,BENZOCAINE/RESORCINOL
4022200,466428,ANTIPYRINE/BENZOCAINE/PHENYLEPHRINE
4022427,466431,CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSEUDOEPHEDRINE
4022827,466453,BROMPHENIRAMINE/DEXTROMETHORPHAN/PHENYLPROPANOLAMINE
4032382,466459,GLUCOSAMINE/METHYLSULFONYLMETHANE
4022666,466482,PAPAIN/UREA
4023107,466486,DEXTROMETHORPHAN/PHENYLEPHRINE
4022862,466487,PHENIRAMINE/PHENYLEPHRINE
4022351,466489,CODEINE/GUAIFENESIN/PSEUDOEPHEDRINE
4023394,466496,COAL TAR/SALICYLIC ACID/SULFUR
4022237,466512,CHLORPHENIRAMINE/CODEINE/PHENYLEPHRINE/POTASSIUM IODIDE
4022377,466513,CARBETAPENTANE/CHLORPHENIRAMINE/EPHEDRINE/PHENYLEPHRINE
4023430,466514,CHLORPHENIRAMINE/HYDROCODONE/PSEUDOEPHEDRINE
4023450,466517,ACETAMINOPHEN/DEXBROMPHENIRAMINE/PSEUDOEPHEDRINE
4030733,466522,DIPHENHYDRAMINE/ZINC ACETATE
4023337,466524,ACETAMINOPHEN/DEXTROMETHORPHAN/DOXYLAMINE/PSEUDOEPHEDRINE
4022381,466530,ACETIC ACID/HYDROCORTISONE
4023334,466537,MENTHOL/METHYL SALICYLATE
4022444,466541,NEOMYCIN/POLYMYXIN B
4022471,466546,ETHINYL ESTRADIOL/FERROUS FUMARATE/NORETHINDRONE
4022551,466549,ASPIRIN/CAFFEINE/ORPHENADRINE
4022614,466555,GUAIFENESIN/PHENYLEPHRINE/PHENYLPROPANOLAMINE
4022663,466556,DEXTROMETHORPHAN/GUAIFENESIN/PHENYLPROPANOLAMINE
4023661,466566,ACETAMINOPHEN/DEXTROMETHORPHAN/DIPHENHYDRAMINE/PSEUDOEPHEDRINE
4022373,466568,CHLORPHENIRAMINE/CODEINE/PSEUDOEPHEDRINE
4023565,466569,ACETAMINOPHEN/DEXTROMETHORPHAN/PSEUDOEPHEDRINE
4023514,466581,ACETAMINOPHEN/CAFFEINE/SALICYLAMIDE
4023467,466584,ACETAMINOPHEN/ASPIRIN/CAFFEINE
4023190,466588,ALUMINUM HYDROXIDE/MAGNESIUM HYDROXIDE/SIMETHICONE
4023382,466593,BENZOCAINE/PHENOL
4022127,48274,ACETAMINOPHEN/PROPOXYPHENE
4024368,484211,EZETIMIBE/SIMVASTATIN
4030910,484259,OXYCODONE/IBUPROFEN
4022136,494309,ACETAMINOPHEN/CHLORZOXAZONE
4023156,496653,SALICYLIC ACID/SULFUR
4023048,49991,DROPERIDOL/FENTANYL
4022134,594040,ATROPINE/DIPHENOXYLATE
4027255,597142,BRIMONIDINE/TIMOLOL
4022440,597159,NAPHAZOLINE/PHENIRAMINE
4024966,597501,DESLORATADINE/PSEUDOEPHEDRINE
4023223,605998,CHLORPHENIRAMINE/CODEINE
4025882,605999,CHLORPHENIRAMINE/METHSCOPOLAMINE
4025706,606253,GLIMEPIRIDE/ROSIGLITAZONE
4024951,606640,CHLORDIAZEPOXIDE/METHSCOPOLAMINE
4031438,606642,FENTANYL/ROPIVACAINE
4027815,606797,ACETAMINOPHEN/CAFFEINE/PHENYLTOLOXAMINE/SALICYLAMIDE
4025102,607999,METFORMIN/PIOGLITAZONE
4025603,608568,LIDOCAINE/TETRACAINE
4022625,608716,DIBUCAINE/HYDROCORTISONE
4022787,608835,AMMONIUM CHLORIDE/DIPHENHYDRAMINE
4024332,611247,FLUOXETINE/OLANZAPINE
4022562,611854,CHLORDIAZEPOXIDE/CLIDINIUM
4024293,614348,METFORMIN/ROSIGLITAZONE
4024367,614534,ABACAVIR/LAMIVUDINE
4025702,617777,OMEPRAZOLE/SODIUM BICARBONATE
4033243,631158,ACETAMINOPHEN/GUAIFENESIN/PHENYLEPHRINE
4023152,636648,POTASSIUM BITARTRATE/SODIUM BICARBONATE
4026638,644895,DIPHENHYDRAMINE/IBUPROFEN
4023274,645045,CALAMINE/ZINC OXIDE
4023201,645048,CALCIUM CARBONATE/SIMETHICONE
4022535,645555,BACITRACIN/POLYMYXIN B
4024224,646781,BENZOYL PEROXIDE/CLINDAMYCIN
4025878,647235,GLIMEPIRIDE/PIOGLITAZONE
4024115,662263,DORZOLAMIDE/TIMOLOL
4023138,687078,ACETAMINOPHEN/ASPIRIN
4023711,687195,ALLANTOIN/COAL TAR
4023330,687198,ALUMINUM HYDROXIDE/MAGNESIUM TRISILICATE
4024362,687306,DEXTRAN 70/HYPROMELLOSE
4024337,687333,ESTRADIOL/LEVONORGESTREL
4022366,687351,FLUOCINOLONE/NEOMYCIN
4023050,689241,ANTIPYRINE/HYDROCORTISONE/NEOMYCIN/POLYMYXIN B
4023235,689242,ANTIPYRINE/PHENYLEPHRINE
4022764,689245,APROBARBITAL/BUTABARBITAL/PHENOBARBITAL
4023733,689254,ASCORBIC ACID/BIOFLAVONOIDS
4022796,689256,ASCORBIC ACID/CHLORPHENIRAMINE/PHENYLPROPANOLAMINE/PYRILAMINE
4022472,689288,CHLORAMPHENICOL/HYDROCORTISONE/POLYMYXIN B
4022533,689289,CHLORCYCLIZINE/HYDROCORTISONE
4022665,689299,CHLOROPHYLL/PAPAIN/UREA
4022231,689303,CHLOROQUINE/PRIMAQUINE
4023265,689304,FLUOROMETHOLONE/SULFACETAMIDE
4022868,689306,FLURANDRENOLIDE/NEOMYCIN
4022461,689343,NYSTATIN/OXYTETRACYCLINE
4022710,689371,CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE
4022983,689379,"CHLORPHENIRAMINE/CODEINE/GLYCEROL,IODINATED"
4022942,689380,CHLORPHENIRAMINE/CODEINE/PHENYLEPHRINE
4023054,689381,CHLORPHENIRAMINE/CODEINE/PHENYLEPHRINE/PHENYLPROPANOLAMINE
