PreferredSubstance,DrugBank
BORTEZOMIB,DB00188
CEFACLOR,DB00833
CYCLOBENZAPRINE,DB00924
ENALAPRIL,DB00584
"OMACETAXINE MEPESUCCINATE",DB04865
GUAIACOL,DB11359
GLIMEPIRIDE,DB00222
NICOTINE,DB00184
ETOPOSIDE,DB00773
VANCOMYCIN,DB00512
CHLORDIAZEPOXIDE,DB00475
BIOTIN,DB00121
"TRANEXAMIC ACID",DB00302
UNOPROSTONE,DB06826
LOPERAMIDE,DB00836
FRUCTOSE,DB04173
EDROPHONIUM,DB01010
EDROPHONIUM,DB01010
CARFILZOMIB,DB08889
COSYNTROPIN,DB01284
CEFTRIAXONE,DB01212
"GABAPENTIN ENACARBIL",DB08872
DEXBROMPHENIRAMINE,DB00405
CLOFARABINE,DB00631
"CIDOFOVIR ANHYDROUS",DB00369
MYRICETIN,DB02375
NETUPITANT,DB09048
"CLOBETASOL PROPIONATE",DB01013
"N,N-DIMETHYLGLYCINE",DB02083
CHLOROTHIAZIDE,DB00880
BEDAQUILINE,DB08903
ATROPINE,DB00572
AMPICILLIN,DB00415
PSEUDOEPHEDRINE,DB00852
OXANDROLONE,DB00621
LETROZOLE,DB01006
MICONAZOLE,DB01110
DEXAMETHASONE,DB01234
ALCAFTADINE,DB06766
DOXORUBICIN,DB00997
TIMOLOL,DB00373
MEBENDAZOLE,DB00643
CEFDITOREN,DB01066
LOMITAPIDE,DB08827
PRAMIPEXOLE,DB00413
LIRAGLUTIDE,DB06655
AMIKACIN,DB00479
APRACLONIDINE,DB00964
GADODIAMIDE,DB00225
TOFACITINIB,DB08895
"CORTISONE ACETATE",DB01380
CHLOROQUINE,DB00608
BOCEPREVIR,DB08873
ETHAMBUTOL,DB00330
TERAZOSIN,DB01162
CYCLOPHOSPHAMIDE,DB00531
CARTEOLOL,DB00521
INDACATEROL,DB05039
SUMATRIPTAN,DB00669
DONEPEZIL,DB00843
DAPSONE,DB00250
ACETAMIDE,DB02736
"SODIUM FLUORIDE",DB09325
ALFUZOSIN,DB00346
TRIPTORELIN,DB06825
METFORMIN,DB00331
"MALEIC ACID",DB04299
BUTENAFINE,DB01091
NITROFURANTOIN,DB00698
NITROFURANTOIN,DB00698
ENZALUTAMIDE,DB08899
BRINZOLAMIDE,DB01194
DOXYLAMINE,DB00366
CLEMASTINE,DB00283
CHOLESTEROL,DB04540
CEFIXIME,DB00671
CARBINOXAMINE,DB00748
TOLBUTAMIDE,DB01124
BETAMETHASONE,DB00443
SUPROFEN,DB00870
PASIREOTIDE,DB06663
"OXALIC ACID",DB03902
TROVAFLOXACIN,DB00685
CAPTOPRIL,DB01197
ANIDULAFUNGIN,DB00362
QUERCETIN,DB04216
BUTANAMIDE,DB02121
DORZOLAMIDE,DB00869
FLUOXYMESTERONE,DB01185
RIVAROXABAN,DB06228
PREDNISOLONE,DB00860
PARECOXIB,DB08439
LACTULOSE,DB00581
"AVIBACTAM SODIUM",DB09060
MIRTAZAPINE,DB00370
OFLOXACIN,DB01165
CLOPIDOGREL,DB00758
QUININE,DB00468
PHENDIMETRAZINE,DB01579
MIGLUSTAT,DB00419
SIMVASTATIN,DB00641
DARIFENACIN,DB00496
OSPEMIFENE,DB04938
NYSTATIN,DB00646
"ESLICARBAZEPINE ACETATE",DB09119
AMANTADINE,DB00915
CARBOPLATIN,DB00958
PINDOLOL,DB00960
NORTRIPTYLINE,DB00540
LINCOMYCIN,DB01627
METHYLCOBALAMIN,DB03614
MITOXANTRONE,DB01204
NORGESTIMATE,DB00957
TIOPRONIN,DB06823
OXICONAZOLE,DB00239
AXITINIB,DB06626
OXYCODONE,DB00497
TOLAZOLINE,DB00797
CEFDINIR,DB00535
AMPHETAMINE,DB00182
ISOFLURANE,DB00753
"CLORAZEPIC ACID",DB00628
PAPAVERINE,DB01113
DASABUVIR,DB09183
COLISTIMETHATE,DB01111
DELAVIRDINE,DB00705
ELIGLUSTAT,DB09039
SUCCIMER,DB00566
FEXOFENADINE,DB00950
MERCAPTOPURINE,DB01033
LENVATINIB,DB09078
DILTIAZEM,DB00343
LEUPROLIDE,DB00007
SAPROPTERIN,DB00360
DESMOPRESSIN,DB00035
EZETIMIBE,DB00973
"KANAMYCIN A",DB01172
COBIMETINIB,DB05239
"PHENYLACETIC ACID",DB09269
LENALIDOMIDE,DB00480
"AZELAIC ACID",DB00548
NILOTINIB,DB04868
BELINOSTAT,DB05015
TETRACYCLINE,DB00759
TICARCILLIN,DB01607
ESTRIOL,DB04573
PROMETHAZINE,DB01069
RILPIVIRINE,DB08864
PERPHENAZINE,DB00850
MEROPENEM,DB00760
DESLORATADINE,DB00967
CALCITRIOL,DB00136
MINOCYCLINE,DB01017
"CHOLIC ACID",DB02659
AZTREONAM,DB00355
ERTAPENEM,DB00303
NINTEDANIB,DB09079
EMTRICITABINE,DB00879
PALBOCICLIB,DB09073
GLUTATHIONE,DB00143
UMECLIDINIUM,DB09076
PHENYLBUTAZONE,DB00812
PENICILLAMINE,DB00859
AMOBARBITAL,DB01351
CHLORZOXAZONE,DB00356
BACLOFEN,DB00181
EMPAGLIFLOZIN,DB09038
MEDROXYPROGESTERONE,DB00603
NEOMYCIN,DB00994
"RICINOLEIC ACID",DB02955
PENTOBARBITAL,DB00312
COCAINE,DB00907
CYCLOPENTOLATE,DB00979
NIFEDIPINE,DB01115
CEFAZOLIN,DB01327
FENOLDOPAM,DB00800
IRBESARTAN,DB01029
DESONIDE,DB01260
SUCCINYLCHOLINE,DB00202
ERLOTINIB,DB00530
HALOPERIDOL,DB00502
PANCURONIUM,DB01337
"ACRYLIC ACID",DB02579
ADENINE,DB00173
EFAVIRENZ,DB00625
"PROPIONIC ACID",DB03766
MELATONIN,DB01065
DRONEDARONE,DB04855
TAVABOROLE,DB09041
IXABEPILONE,DB04845
DIDANOSINE,DB00900
ADENOSINE,DB00640
OXYBUTYNIN,DB01062
OMEPRAZOLE,DB00338
BECLOMETHASONE,DB00394
RAMIPRIL,DB00178
RIFAXIMIN,DB01220
PROCAINAMIDE,DB01035
GATIFLOXACIN,DB01044
ETHYLBENZENE,DB01722
LOMEFLOXACIN,DB00978
ZANAMIVIR,DB00558
RISPERIDONE,DB00734
OXYMETHOLONE,DB06412
FLUMETHASONE,DB00663
COBICISTAT,DB09065
PORFIMER,DB00707
"ETIDRONIC ACID",DB01077
AMIFOSTINE,DB01143
MARAVIROC,DB04835
ESMOLOL,DB00187
"BISPHENOL A",DB06973
AZATHIOPRINE,DB00993
CREATINE,DB00148
PRIMAQUINE,DB01087
LINACLOTIDE,DB08890
APOMORPHINE,DB00714
DROSPIRENONE,DB01395
CEFOTAXIME,DB00493
ESOMEPRAZOLE,DB00736
IOVERSOL,DB09134
VENETOCLAX,DB11581
OLANZAPINE,DB00334
CILOSTAZOL,DB01166
ACETYLCHOLINE,DB03128
EDOXABAN,DB09075
MESNA,DB09110
"SODIUM PHENYLBUTYRATE",DB06819
CLOMIPRAMINE,DB01242
DOXAZOSIN,DB00590
EXEMESTANE,DB00990
DUTASTERIDE,DB01126
BETAXOLOL,DB00195
"FLUTICASONE PROPIONATE",DB00588
FLUVOXAMINE,DB00176
"TEDIZOLID PHOSPHATE",DB09042
DROPERIDOL,DB00450
GEMIFLOXACIN,DB01155
FELODIPINE,DB01023
BUTABARBITAL,DB00237
NIZATIDINE,DB00585
PRALIDOXIME,DB00733
PRALIDOXIME,DB00733
GANCICLOVIR,DB01004
"ALECTINIB HYDROCHLORIDE",DB11363
EPINASTINE,DB00751
BROMHEXINE,DB09019
CISPLATIN,DB00515
BOSENTAN,DB00559
RESVERATROL,DB02709
DIAZEPAM,DB00829
BUDESONIDE,DB01222
HYDROXOCOBALAMIN,DB00200
VINORELBINE,DB00361
HESPERETIN,DB01094
SITAGLIPTIN,DB01261
FAMCICLOVIR,DB00426
THYMINE,DB03462
SERTRALINE,DB01104
BIMATOPROST,DB00905
MICAFUNGIN,DB01141
CHLORHEXIDINE,DB00878
DOFETILIDE,DB00204
FENOPROFEN,DB00573
ERYTHRITOL,DB04481
"GADOPENTETATE DIMEGLUMINE",DB00789
RIOCIGUAT,DB08931
TREPROSTINIL,DB00374
VILAZODONE,DB06684
PHLORETIN,DB07810
ZALEPLON,DB00962
GEFITINIB,DB00317
FLUPHENAZINE,DB00623
CARNITINE,DB02648
COLCHICINE,DB01394
GLYBURIDE,DB01016
HEPARIN,DB01109
"METHYLENE BLUE",DB09241
GLYCINE,DB00145
DESIPRAMINE,DB01151
"HEPTANOIC ACID",DB02938
"MEGESTROL ACETATE",DB00351
"FERRIC FERROCYANIDE",DB06783
RIBOFLAVIN,DB00140
BIVALIRUDIN,DB00006
FLUORESCEIN,DB00693
"5-METHYLTETRAHYDROFOLIC ACID",DB04789
FLUDROCORTISONE,DB00687
BENZOCAINE,DB01086
METHOXSALEN,DB00553
CINACALCET,DB01012
METHADONE,DB00333
FENTANYL,DB00813
OXACILLIN,DB00713
IFOSFAMIDE,DB01181
"ACLIDINIUM BROMIDE",DB08897
CISAPRIDE,DB00604
ZILEUTON,DB00744
SUNITINIB,DB01268
METHYLTESTOSTERONE,DB06710
URIDINE,DB02745
TRAVOPROST,DB00287
SOFOSBUVIR,DB08934
IBUPROFEN,DB01050
CHLORPROPAMIDE,DB00672
GRANISETRON,DB00889
"FONDAPARINUX SODIUM",DB00569
"ALENDRONIC ACID",DB00630
PIOGLITAZONE,DB01132
TYRAMINE,DB08841
TELAVANCIN,DB06402
SPINOSAD,DB08823
HYDROQUINONE,DB09526
ZAFIRLUKAST,DB00549
METHYSERGIDE,DB00247
PERINDOPRIL,DB00790
SULFAPYRIDINE,DB00891
BUPIVACAINE,DB00297
"CALCIUM ACETATE",DB00258
ATOVAQUONE,DB01117
TEMOZOLOMIDE,DB00853
"ULIPRISTAL ACETATE",DB08867
IDELALISIB,DB09054
PROCHLORPERAZINE,DB00433
VANDETANIB,DB08764
CETIRIZINE,DB00341
PHENOBARBITAL,DB01174
RALOXIFENE,DB00481
ASPARTAME,DB00168
ETOMIDATE,DB00292
PYRIMETHAMINE,DB00205
LOTEPREDNOL,DB00873
VORAPAXAR,DB09030
AZELASTINE,DB00972
IDARUBICIN,DB01177
TIPRANAVIR,DB00932
"DEOXYCHOLIC ACID",DB03619
BUPROPION,DB01156
VILANTEROL,DB09082
ROPINIROLE,DB00268
METHACHOLINE,DB06709
"OBETICHOLIC ACID",DB05990
OXALIPLATIN,DB00526
ROSIGLITAZONE,DB00412
TETRACAINE,DB09085
DYCLONINE,DB00645
SUVOREXANT,DB09034
NEDOCROMIL,DB00716
ETRAVIRINE,DB06414
TOPIRAMATE,DB00273
CARVEDILOL,DB01136
BENZPHETAMINE,DB00865
CONIVAPTAN,DB00872
SONIDEGIB,DB09143
LAPATINIB,DB01259
"FORMIC ACID",DB01942
DODECANE,DB02771
EZOGABINE,DB04953
ALOSETRON,DB00969
CILASTATIN,DB01597
NITROPRUSSIDE,DB00325
AMITRIPTYLINE,DB00321
SULINDAC,DB00605
"PANTOTHENIC ACID",DB01783
TAURINE,DB01956
PIMOZIDE,DB01100
CLOMIPHENE,DB00882
LANOSTEROL,DB03696
ADAPALENE,DB00210
ALFENTANIL,DB00802
ALMOTRIPTAN,DB00918
PIPERAZINE,DB00592
MEXILETINE,DB00379
DAPAGLIFLOZIN,DB06292
PHENYLEPHRINE,DB00388
IVACAFTOR,DB08820
TRIAMCINOLONE,DB00620
METHYLPHENIDATE,DB00422
"PALMITOLEIC ACID",DB04257
OSELTAMIVIR,DB00198
LURASIDONE,DB08815
ELETRIPTAN,DB00216
FULVESTRANT,DB00947
OMBITASVIR,DB09296
CETRIMIDE,DB13159
REGORAFENIB,DB08896
HYDRALAZINE,DB01275
"HYDROXYPROGESTERONE CAPROATE",DB06789
DEFERIPRONE,DB08826
ESTRONE,DB00655
SPERMINE,DB00127
SELEGILINE,DB01037
EPROSARTAN,DB00876
ETODOLAC,DB00749
"OLEIC ACID",DB04224
"URIDINE TRIACETATE",DB09144
CYPROHEPTADINE,DB00434
ANASTROZOLE,DB01217
ETONOGESTREL,DB00294
ITRACONAZOLE,DB01167
SULFADIMETHOXINE,DB06150
HYDROXYZINE,DB00557
"ICATIBANT ACETATE",DB06196
RABEPRAZOLE,DB01129
PENCICLOVIR,DB00299
PROCARBAZINE,DB01168
NALOXONE,DB01183
ESTAZOLAM,DB01215
NEOSTIGMINE,DB01400
BROMOCRIPTINE,DB01200
OSIMERTINIB,DB09330
AURANOFIN,DB00995
IVABRADINE,DB09083
THYMOL,DB02513
NORGESTREL,DB09389
SILDENAFIL,DB00203
EUGENOL,DB09086
SULFASALAZINE,DB00795
"ATRACURIUM BESYLATE",DB00732
FLUMAZENIL,DB01205
ROSUVASTATIN,DB01098
"CHLORAL HYDRATE",DB01563
DIHYDROERGOTAMINE,DB00320
LEVETIRACETAM,DB01202
"SODIUM ACETATE",DB09395
"SODIUM ACETATE",DB09395
"SODIUM CARBONATE",DB09460
ETHOTOIN,DB00754
CLADRIBINE,DB00242
CEFOTETAN,DB01330
SULFACETAMIDE,DB00634
ENTACAPONE,DB00494
ZIDOVUDINE,DB00495
"STEARIC ACID",DB03193
ELVITEGRAVIR,DB09101
NADH,DB00157
DICYCLOMINE,DB00804
PROTRIPTYLINE,DB00344
TRICLOSAN,DB08604
ESCITALOPRAM,DB01175
MESALAMINE,DB00244
"ACETOHYDROXAMIC ACID",DB00551
PROCAINE,DB00721
ALISKIREN,DB09026
MECHLORETHAMINE,DB00888
ATENOLOL,DB00335
CABAZITAXEL,DB06772
NILUTAMIDE,DB00665
CYTISINE,DB09028
VECURONIUM,DB01339
VECURONIUM,DB01339
ACEPROMAZINE,DB01614
PREGABALIN,DB00230
URACIL,DB03419
FINASTERIDE,DB01216
PALONOSETRON,DB00377
VINCRISTINE,DB00541
BENZONATATE,DB00868
DEMECLOCYCLINE,DB00618
PROTIRELIN,DB09421
GUANINE,DB02377
"ETHYNODIOL DIACETATE",DB00823
"BISMUTH SUBSALICYLATE",DB01294
ALLOPURINOL,DB00437
"OLODATEROL HYDROCHLORIDE",DB09080
"POTASSIUM CHLORIDE",DB00761
CHLORAMPHENICOL,DB00446
PENTAMIDINE,DB00738
ACEBUTOLOL,DB01193
KETAMINE,DB01221
OXAZEPAM,DB00842
CEFOXITIN,DB01331
TRIMIPRAMINE,DB00726
POSACONAZOLE,DB01263
ZIPRASIDONE,DB00246
"FLORBETAPIR F-18",DB09149
"ZOLEDRONIC ACID",DB00399
MIDODRINE,DB00211
HYDROCODONE,DB00956
ECONAZOLE,DB01127
LATANOPROST,DB00654
TIGECYCLINE,DB00560
IXAZOMIB,DB09570
IOPROMIDE,DB09156
IMIPENEM,DB01598
MENADIONE,DB00170
AVIBACTAM,DB09060
DEXTROMETHORPHAN,DB00514
DIGOXIN,DB00390
PREGNENOLONE,DB02789
SULFISOXAZOLE,DB00263
HEMIN,DB03404
LIXISENATIDE,DB09265
"BENZYLPENICILLOYL POLYLYSINE",DB00895
"INGENOL MEBUTATE",DB05013
MORPHINE,DB00295
FLUTAMIDE,DB00499
"UMECLIDINIUM BROMIDE",DB09076
MASOPROCOL,DB00179
DIFLUNISAL,DB00861
AMILORIDE,DB00594
DACARBAZINE,DB00851
ZOLPIDEM,DB00425
FUROSEMIDE,DB00695
TEDUGLUTIDE,DB08900
TOREMIFENE,DB00539
"CEFTAROLINE FOSAMIL",DB06590
DIOSMIN,DB08995
PAZOPANIB,DB06589
"CARBON MONOXIDE",DB11588
CIMETIDINE,DB00501
AMOXICILLIN,DB01060
CEFEPIME,DB01413
DALBAVANCIN,DB06219
VALSARTAN,DB00177
TAZAROTENE,DB00799
DESOGESTREL,DB00304
RUXOLITINIB,DB08877
ARIPIPRAZOLE,DB01238
FOMEPIZOLE,DB01213
"PYRUVIC ACID",DB00119
BROMFENAC,DB00963
RANITIDINE,DB00863
CEPHAPIRIN,DB01139
RESERPINE,DB00206
DIPHENHYDRAMINE,DB01075
MOMETASONE,DB00764
"BENZOIC ACID",DB03793
FLUCONAZOLE,DB00196
OLMESARTAN,DB00275
UREA,DB03904
CARBACHOL,DB00411
KETOPROFEN,DB01009
"FOLIC ACID",DB00158
DOXAPRAM,DB00561
PANOBINOSTAT,DB06603
"SEBACIC ACID",DB07645
LIDOCAINE,DB00281
NEVIRAPINE,DB00238
EVEROLIMUS,DB01590
EMEDASTINE,DB01084
MONOBENZONE,DB00600
LOVASTATIN,DB00227
CEFTAZIDIME,DB00438
PHYSOSTIGMINE,DB00981
PROPRANOLOL,DB00571
SORAFENIB,DB00398
ACRIVASTINE,DB09488
"PICRIC ACID",DB03651
COUMARIN,DB04665
BEXAROTENE,DB00307
PRALATREXATE,DB06813
"SUCCINIC ACID",DB00139
SUFENTANIL,DB00708
ORPHENADRINE,DB01173
ATOMOXETINE,DB00289
"MALACHITE GREEN CATION",DB03895
MESTRANOL,DB01357
PROPARACAINE,DB00807
MEPIVACAINE,DB00961
GEMCITABINE,DB00441
QUETIAPINE,DB01224
IMATINIB,DB00619
CLIDINIUM,DB00771
PHENTERMINE,DB00191
THEOPHYLLINE,DB00277
SUCROSE,DB02772
CEFTIZOXIME,DB01332
ARTEMETHER,DB06697
VERAPAMIL,DB00661
DICLOXACILLIN,DB00485
DESFLURANE,DB01189
ROMIDEPSIN,DB06176
POMALIDOMIDE,DB08910
FLUCYTOSINE,DB01099
PANTOPRAZOLE,DB00213
GENISTEIN,DB01645
SCOPOLAMINE,DB00747
AVANAFIL,DB06237
METHOHEXITAL,DB00474
BRIMONIDINE,DB00484
LISINOPRIL,DB00722
HESPERIDIN,DB04703
FARNESOL,DB02509
ISOTRETINOIN,DB00982
PHENACETIN,DB03783
CASPOFUNGIN,DB00520
LUMEFANTRINE,DB06708
ALBENDAZOLE,DB00518
DANTROLENE,DB01219
CARIPRAZINE,DB06016
ARFORMOTEROL,DB01274
NADOLOL,DB01203
CARPROFEN,DB00821
CLOTRIMAZOLE,DB00257
LEFLUNOMIDE,DB01097
BUSULFAN,DB01008
TAMSULOSIN,DB00706
NITROGLYCERIN,DB00727
LEVOBUNOLOL,DB01210
ABIRATERONE,DB05812
METOPROLOL,DB00264
DISOPYRAMIDE,DB00280
TIROFIBAN,DB00775
VENLAFAXINE,DB00285
"VALERIC ACID",DB02406
"CALCIUM CARBONATE",DB06724
CLARITHROMYCIN,DB01211
HISTRELIN,DB06788
BROMPHENIRAMINE,DB00835
PERAMPANEL,DB08883
"MYCOPHENOLIC ACID",DB01024
BEPOTASTINE,DB04890
"TRYPAN BLUE",DB09158
"ISOSORBIDE DINITRATE",DB00883
QUINIDINE,DB00908
CEFTIBUTEN,DB01415
"INDOCYANINE GREEN",DB09374
CLOZAPINE,DB00363
"IPRATROPIUM BROMIDE",DB00332
DROXIDOPA,DB06262
EFINACONAZOLE,DB09040
DIMENHYDRINATE,DB00985
SULFAMETHOXAZOLE,DB01015
VORICONAZOLE,DB00582
"4-HYDROXYBENZOIC ACID",DB04242
ALOGLIPTIN,DB06203
ASENAPINE,DB06216
LOSARTAN,DB00678
INULIN,DB00638
IOPAMIDOL,DB08947
MILRINONE,DB00235
CERITINIB,DB09063
NITISINONE,DB00348
CEVIMELINE,DB00185
ANAGRELIDE,DB00261
BUTALBITAL,DB00241
PYRIDOXINE,DB00165
TRILOSTANE,DB01108
NALBUPHINE,DB00844
SAQUINAVIR,DB01232
METOCLOPRAMIDE,DB01233
LOXAPINE,DB00408
"BENZYL ALCOHOL",DB06770
CABERGOLINE,DB00248
ERIBULIN,DB08871
"PIPERONYL BUTOXIDE",DB09350
"ISOSORBIDE MONONITRATE",DB01020
PITAVASTATIN,DB08860
CLONIDINE,DB00575
CARBIDOPA,DB00190
TESAMORELIN,DB08869
MIRABEGRON,DB08893
GLUCOSAMINE,DB01296
DOXYCYCLINE,DB00254
THIABENDAZOLE,DB00730
DANAZOL,DB01406
THIORIDAZINE,DB00679
AMIODARONE,DB01118
ACAMPROSATE,DB00659
"BENZYL BENZOATE",DB00676
CLOCORTOLONE,DB00838
CHOLINE,DB00122
CEFUROXIME,DB01112
ACETAZOLAMIDE,DB00819
"SALICYLIC ACID",DB00936
DIAZOXIDE,DB01119
ETHIONAMIDE,DB00609
THEOBROMINE,DB01412
CEPHALEXIN,DB00567
TICLOPIDINE,DB00208
CETRORELIX,DB00050
PARITAPREVIR,DB09297
IMIQUIMOD,DB00724
BALSALAZIDE,DB01014
CHLORTHALIDONE,DB00310
MELPHALAN,DB01042
HYDROMORPHONE,DB00327
CODEINE,DB00318
GEMFIBROZIL,DB01241
DIETHYLPROPION,DB00937
ALBUTEROL,DB01001
FLUNISOLIDE,DB00180
FLUNISOLIDE,DB00180
"HISTRELIN ACETATE",DB06788
BUTORPHANOL,DB00611
NARATRIPTAN,DB00952
ATAZANAVIR,DB01072
FOSINOPRIL,DB00492
LABETALOL,DB00598
AMOXAPINE,DB00543
LULICONAZOLE,DB08933
QUINAPRIL,DB00881
ACECLOFENAC,DB06736
CAPSAICIN,DB06774
FLAVONE,DB07776
SULBACTAM,DB09324
PROGUANIL,DB01131
CANDESARTAN,DB00796
"COENZYME A",DB01992
"SODIUM PHOSPHATE",DB09449
TASIMELTEON,DB09071
ANILINE,DB06728
"ZINC OXIDE",DB09321
DIFLORASONE,DB00223
ANTIPYRINE,DB01435
ACARBOSE,DB00284
BUSPIRONE,DB00490
DISULFIRAM,DB00822
"SODIUM LACTATE",DB09294
MOXIFLOXACIN,DB00218
FENOFIBRATE,DB01039
LAMOTRIGINE,DB00555
CHLORPROMAZINE,DB00477
"CARBOPROST TROMETHAMINE",DB00429
MALATHION,DB00772
TELMISARTAN,DB00966
CARMUSTINE,DB00262
SPERMIDINE,DB03566
PHENYLACETALDEHYDE,DB02178
BENAZEPRIL,DB00542
APREMILAST,DB05676
ESZOPICLONE,DB00402
ARMODAFINIL,DB06413
PREDNISONE,DB00635
THYMIDINE,DB04485
OLODATEROL,DB09080
DOPAMINE,DB00988
TOBRAMYCIN,DB00684
OXCARBAZEPINE,DB00776
SIROLIMUS,DB00877
"BENZOYL PEROXIDE",DB09096
TUBOCURARINE,DB01199
TOLTERODINE,DB01036
OLAPARIB,DB09074
ABACAVIR,DB01048
ROCURONIUM,DB00728
"SULFUR HEXAFLUORIDE",DB11104
PIPERACILLIN,DB00319
OXYTETRACYCLINE,DB00595
ACYCLOVIR,DB00787
FELBAMATE,DB00949
MALTOSE,DB03323
PRAZOSIN,DB00457
CLENBUTEROL,DB01407
BISOPROLOL,DB00612
STREPTOMYCIN,DB01082
FIROCOXIB,DB09217
SULFATHIAZOLE,DB06147
TRAZODONE,DB00656
DARUNAVIR,DB01264
"DIMETHYL SULFOXIDE",DB01093
ALPRAZOLAM,DB00404
O-XYLENE,DB03029
FIDAXOMICIN,DB08874
TETRABENAZINE,DB04844
