DrugName	DrugType
aspirins	brand
Astramorph	brand
atropine sulfate	drug
AUGMENTIN XR	brand
azole antifungal agents	group
azole antifungals	group
azole antimycotics	group
azole-type antifungal agents	group
azoles	group
b-blocking drug	group
b-lactam antibiotics	group
bacteriostatic antibiotics	group
barbituates	group
barbiturates	group
belladonna alkaloids	group
benzodiazepenes	group
benzodiazepine	group
benzodiazepine class	group
benzodiazepines	drug
benzodiazepines	group
benzothiazepine	group
bepridil hydrochloride	drug
beta adrenergic aerosol bronchodilators	group
Beta adrenergic agonists	group
beta adrenergic antagonists	group
beta adrenergic blockers	group
beta adrenergic blocking agents	group
beta blocker	group
beta blockers	group
beta blocking agents	group
beta-adrenergic antagonists	group
beta-adrenergic blockers	group
beta-adrenergic blocking agent	group
beta-adrenergic blocking agents	group
Beta-adrenergic blocking drugs	group
Beta-adrenergic receptor antagonists	group
beta-adrenergic receptor blocking agents	group
beta-adrenoceptor blocking agents	group
beta-agonists	group
beta-blocker	group
beta-blockers	group
beta-blocking	drug
beta-blocking agent	group
beta-blocking agents	group
beta-carotene	drug
beta-endorphin	drug_n
beta-lactam antibiotics	group
beta2-agonists	group
beta2-agonists.	group
bile acid binding resin	group
Bile acid binding resins	group
bishydroxycoumarin	drug
blood thinner	group
bombesin	drug_n
boric acid	drug
botulinum toxin	group
Brilinta	brand
broad-spectrum antibiotics	group
bromelains	drug
bromocriptine mesylate	drug
Buforin II	drug_n
buspirone HCl	drug
buspirone hydrochloride	drug
butyrophenone classes of antipsychotic agents	group
butyrophenones	group
Calcitonin (salmon)	drug
calcium antagonist	group
calcium antagonists	group
calcium blockers	group
calcium channel antagonists	group
calcium channel blocker	group
calcium channel blockers	group
CaNa 2 EDTA	drug
cannabinoids	group
carbamate insecticide	drug_n
carbenicillin indanyl sodium	drug
carbonic anhydrase inhibitors	group
cardiac glycosides	group
catecholamine depletors	group
Catecholamine-depleting drugs	group
catecholamines	group
CCI-779	drug
central nervous system depressants	group
central nervous system stimulants	group
centrally acting drugs	group
cephaloridine	drug
cephalosporin antibiotics	group
cephalosporins	group
cerivastatin sodium	drug
CGS 21680	drug_n
CGS21680	drug_n
charcoal	drug
cholestryramine	drug
Cholestytamine	drug
choline salicylate	drug
cholinergic agonists	group
cholinesterase inhibitors	group
chondroitin ABC lyase	drug_n
chymotrypsin	drug
cimetidine 400 mg	drug
cinchophen	drug
cis-platinum	drug
clofibric acid	drug_n
Clomipramine HCl	drug
clonidine hydrochloride	drug
clorazepate dipotassium	drug
CMI	drug
CNS depressant	group
CNS depressant drugs	group
CNS depressant medications	group
CNS depressants	drug
CNS depressants	group
CNS depression-producing drugs	group
CNS stimulants	group
CNS-depressant drug	group
cobalt	drug
colestipol hydrochloride	drug
combination hormonal contraceptives	group
contortrostatin	drug_n
contraceptive	group
contraceptives	group
cortico-steroids	group
corticosteroid	drug
corticosteroid	group
corticosteroids	group
coumaphos	drug_n
coumarin	group
coumarin anticoagulant	group
coumarin anticoagulants	group
coumarin derivatives	group
coumarin drugs	group
coumarin-derivative anticoagulants	group
coumarin-type anticoagulants	group
coumarins	group
CRM197	drug_n
cromolyn sodium	drug
curare-like compounds	group
curariform drugs	group
Curariform muscle relaxants	brand
cyclic antidepressants	group
cyclopropane	drug
cyclosporin	drug
cyclosporine A	drug
cypermethrin	drug
Cytochalasin D	drug_n
cytotoxic	group
cytotoxic agents	group
dantrolene sodium	drug
darbepoetin	drug
DCG-IV	drug_n
decongestant drugs	group
decongestants	group
DEET	drug
desglymidodrine	drug_n
desipramine hydrochloride	drug
DETROL LA	brand
dextran	drug
dextromethorphan hydrobromide	drug
digitalis	group
digitalis glycosides	group
digitalis preparations	group
dihydroergotamine mesylate	drug
dihydropyridine calcium channel blockers	group
diltiazem hydrochloride	drug
dinoprost	drug
Diphenhydramine hydrochloride	drug
Diphenoxylate HCl	drug
diphenylhydantoin	drug
diphosphonate	group
disopyramide phosphate	drug
DITROPAN XL	brand
diuretic	drug
diuretic	group
diuretic agents	group
diuretics	drug
diuretics	group
dmPGE2	drug_n
dolasetron mesylate	drug
dopamine agonists	group
dopamine antagonists	group
Dopamine D2 receptor antagonists	group
dopamine HCl	drug
dopaminergic agents	group
doxorubicin HCL	drug
DZNep	drug_n
Echistatin	drug_n
edetate calcium disodium	drug
EGF	drug_n
enalaprilat	drug
endotoxin	drug_n
endoxifen	drug_n
enkephalins	drug_n
EQUETROTM	brand
ergot	drug
ergot alkaloid class	group
ergot alkaloids	group
ergot derivatives	group
ergot-type medications	group
ergot-type oxytocic drugs	group
erythromycins	drug
estrogen	group
estrogen-containing compounds	group
Etofibrate	drug
Factrel	brand
fat soluble vitamins	group
fat-soluble vitamins	group
Fe	drug
fenbufen	drug
ferrous gluconate	drug
ferrous sulfate	drug
fexofenadine hydrochloride	drug
fibrate	group
fibrate drugs	group
fibrates	group
Flavoridin	drug_n
fludrocortisone acetate	drug
fluoxetine hydrochloride	drug
fluvoxamine maleate	drug
folic acid antagonists	group
fondaparinux	drug
fosinopril sodium	drug
gallamine	drug
ganglion blockers	group
ganglionic blocking agents	group
Gastrointestinal acidifying agents	group
gelusil	brand
gentamycin	drug
Geocillin	brand
ginkgo	drug
GL	drug_n
glucocorticoids	group
glutamate	drug
glutamic acid HCl	drug
glycosides	group
gold medication	group
GSLS	drug_n
H 2 -receptor antagonists	group
H1 blockers	group
H1-blocking agents	group
H2 blockers	group
H2-antagonists	group
halogenated hydrocarbon anesthetics	group
halogenated hydrocarbon general anesthetics	group
HDAC inhibitors	group
hemantane	drug_n
heme iron	drug
heparin sodium	drug
heparinase III	drug_n
Histamine H2 antagonists	group
histamine H2-receptor antagonists	group
HMG-CoA reductase inhibitor	group
HMG-CoA reductase inhibitor class	group
HMG-CoA reductase inhibitors	group
hormonal contraceptive agents	group
hormonal contraceptives	group
human growth hormone	drug
human insulin	drug
HUMORSOL	brand
hydantoin antiepileptic	group
hydrochloroquine	drug
hydroxymethylglutaryl coenzyme A (HMG-CoA) reductase inhibitors	group
hypnotic	group
hypnotics	group
hypoglycemic	group
hypoglycemic agents	group
hypoglycemic medications	group
hypoglycemics	group
hypotensive drugs	group
ibogaine	drug_n
imidazole compounds	group
imidazole drugs	group
imidazoles	group
imipramine HCl	drug
Imipramine hydrochloride	drug
immuno-suppressant	group
immunomodulating drugs	group
immunosuppressants	group
immunosuppressive drugs	group
inactivated AI vaccines	drug
inactivated vaccines	group
influenza virus vaccine	group
Innovar	brand
Innovar Vet	brand
InsP(3)	drug_n
insulin	drug
interferon-alfa	drug
interleukin-1 antagonist	group
interleukin-2	drug
Intestinal adsorbents	group
intraconazole	drug
iodamide	drug
ipratropium	drug
iron supplements	group
isoniazide	drug
Isoproterenol hydrochloride	drug
John's Wort	drug_n
Kaletra	brand
Killed virus vaccines	group
labetalol HCl	drug
laxative	group
lead	drug_n
leukocyte transfusions	drug_n
levamisole hydrochloride	drug
levonorgesterol	drug
levothyroxine sodium	drug
lithium carbonate	drug
live attenuated vaccines	group
live typhoid vaccines	group
live vaccines	group
Live virus vaccines	group
live-attenuated vaccines	group
long-acting nitrates	group
loop diuretics	group
Maalox	brand
Maalox TC	brand
macrolide antibacterials	group
macrolide antibiotics	group
macrolide class	group
macrolides	group
Magan	brand
magnesium hydroxide	drug
magnesium trisilicate	drug
magnesium-aluminum hydroxide	drug
magnesium/choline salicylate	drug
major tranquilizers	group
MAO inhibitor	group
MAO inhibitors	group
MAO-A inhibitors	group
MAO-inhibitors	group
MAOI	group
MAOI antidepressants	group
MAOIs	group
MAXAIR AUTOHALER	brand
Meclofenamate sodium	drug
melarsoprol	drug
MEPRON	brand
metamizol	drug
metaproterenol sulfate	drug
METH	drug
methenamine	drug
Methscopolamine	drug
methylergonovine maleate	drug
methylglyoxal	drug_n
methylxanthines	group
Mineral oil	drug
mineral oil	drug_n
Miochol	brand
misonidazole	drug_n
Mitomycin-C	drug
monoamine oxi-dase inhibitors	group
monoamine oxidase (MAO) inhibitors	group
monoamine oxidase inhibiting drugs	group
monoamine oxidase inhibitor	group
monoamine oxidase inhibitors	group
MPTP	drug
MPTP	drug_n
multi-minerals	group
multivalent cations	drug
multivitamin preparations	group
multivitamins	group
muscle relaxant drugs	group
muscle relaxants	group
myocardial depressants	group
Myochrysine	brand
N-desmethyldiazepam	drug_n
N-diethyl-m-toluamide	drug
N-methyllevallorphan	drug_n
Nafazodone	drug
naproxen sodium	drug
narcotic analgesic	group
narcotic analgesics	group
narcotics	group
nasal vasoconstrictor	group
nefazadone	drug
neomycin sulfate	drug
neuroleptic	group
Neuroleptic Drugs	group
neuroleptics	group
neuromuscular blocking agents	group
neurotensin	drug_n
nicardipine HCl	drug
nitrate	group
nitrates	drug
nitrates	group
nitric oxide donor compounds	group
nitrite	drug
nitrites	group
nitrous oxide	drug
non- steroidal anti- inflammatory agents	group
non- steroidal antiinflammatory agent	group
non-depolarising muscle relaxant	group
non-depolarizing muscle relaxants	group
NON-NARCOTIC ANALGESICS	group
non-potassium sparing diuretics	group
non-selective beta-adrenergic-blocking agents	group
non-selective MAO inhibitor	group
non-selective MAO inhibitors	group
non-steroidal anti-inflammatory agent	group
non-steroidal anti-inflammatory agents	group
non-steroidal anti-inflammatory drugs	group
non-steroidal antiinflammatory drugs	group
nonbarbiturate hypnotics	group
Noncardioselective beta-blockers	group
nondepolarizing agents	drug
nondepolarizing agents	group
nondepolarizing muscle relaxants	group
nondepolarizing neuromuscular blocking agents	group
nonheme iron	drug
nonsteroial anti-inflammatory drugs	group
nonsteroidal anti inflammatory drug	group
nonsteroidal anti-inflammatory	drug
nonsteroidal anti-inflammatory	group
nonsteroidal anti-inflammatory agents	group
nonsteroidal anti-inflammatory drug	group
nonsteroidal anti-inflammatory drugs	group
nonsteroidal antiinflammatory agents	group
Norpace CR	brand
nortriptyline hydrochloride	drug
NSAID	group
NSAIDs	group
olprinone	drug_n
opiate	group
opiates	group
opioid	group
opioid agonist analgesic	group
opioid analgesics	group
opioids	group
organic nitrates	group
organophosphate insecticide	drug_n
Ortho-Novum	brand
OVCON-35	brand
oxolinic acid	drug
oxycodone hydrochloride	drug
oxytocic agents	group
oxytocic drugs	group
oxytocics	group
PABA	drug_n
pancreatin	drug
panobinostat	drug
para-aminobenzoic acid	drug_n
paraldehyde	drug
pectin	drug
penicillin	drug
penicillin	group
penicillins	group
perchlorate	drug_n
Perhexiline hydrogen maleate	drug
perindoprilat	drug_n
peripheral vasoconstrictors	group
pertechnetate	drug
PGF2alpha	drug
phenazepam	drug_n
phenibut	drug_n
phenobarbital sodium	drug
phenothiazine	group
Phenothiazine-related compounds	group
phenothiazines	group
phenothiazines classes of antipsychotic agents	group
phentermine hydrochloride	drug
phenylalkylamine	group
phenyramidol	drug_n
phosphate	drug
photosensitizing agents	group
Piperacillin sodium	drug
piperine	drug_n
platelet aggregation inhibitors	group
polymyxins	group
potassium sparing diuretics	group
potassium- sparing diuretics	group
Potassium-depleting diuretics	group
potassium-sparing antihypertensives	group
potassium-sparing diuretics	group
precocene I	drug_n
procaine hydrochloride	drug
progestin	drug
progestin	group
progestins	group
prolonged narcotics	group
propoxyphene	drug
prostaglandin F2alpha	drug
protease inhibitor	group
protease inhibitors	group
proton pump inhibitors	group
psychoactive drugs	group
psychotropic agents	group
psychotropic drug	group
psychotropic drugs	group
psychotropic medications	group
psychotropics	group
PTX	drug_n
pure agonist opioid analgesic	group
pyrantel	drug
Pyrazolone Derivatives	group
pyrazolones	group
quinolone	group
quinolone antibiotics	group
quinolone antimicrobial	group
quinolone class	group
quinolone class antimicrobial	group
quinolones	group
quinpirole	drug_n
R-warfarin	drug
radiographic iodinated contrast media	group
rauwolfia alkaloid	group
REMERON SolTab	brand
retinoids	group
retinyl acetate	drug
rifapentin	drug
rimantadine HCl	drug
RR	drug_n
S(-) warfarin	drug
S(-)warfarin	drug
S-ketamine	drug
S-warfarin	drug
salicylate	drug
salicylate	group
SALICYLATE DRUGS	group
salicylates	group
SCH-23390	drug_n
secobarbitone sodium	brand
sedating drugs	group
sedative	group
sedative-hypnotics	group
sedatives	group
selective serotonin reuptake inhibitor	group
selective serotonin reuptake inhibitors	group
selegiline hydrochloride	drug
serotonergic agents	group
serotonin reuptake inhibitor drug	group
serotonin reuptake inhibitors	group
serotoninergic agents	group
sex steroids	group
short-acting benzodiazepines	group
short-acting beta adrenergic aerosol bronchodilators	group
short-acting nitrates	group
sildenafil citrate	drug
silver	drug
simethicone	drug
simeticone	drug
skeletal muscle relaxants	group
sodium acid phosphate	drug
Sodium cephalothin	drug
sodium citrate	drug
sodium colistemethate	drug
sodium colistimethate	drug
sodium iodide I131	drug
sodium nitroprusside	drug
sodium polystyrene sulfonate	drug
sodium thiosulfate	drug
sodium valproate	drug
Solganal	brand
SSRI	group
SSRI antidepressants	group
SSRIs	group
statins	group
steroid	group
steroid medications	group
steroidal anti-inflammatory agent	group
steroids	group
SUBOXONE	brand
succinimides	group
succinylcholine chloride	drug
sulfonamide drug	group
sulfonamides	group
sulfonylurea	group
sulfonylurea oral hypoglycemic agents	group
sulfonylureas	group
sulphasalazine	drug
sulphonylureas	group
sympathomimetic	group
sympathomimetic agents	group
sympathomimetic amine	group
sympathomimetic amines	group
sympathomimetic bronchodilators	group
sympathomimetic drugs	group
sympathomimetic medication	group
sympathomimetic pressor amines	group
sympathomimetics	group
synthetic estrogens	group
T.A.	group
TAM	drug_n
TCA	group
TCAs	group
tetracycline class	group
tetracycline class drugs	group
tetracyclines	group
thiazide diuretic	group
thiazide diuretics	drug
thiazide diuretics	group
Thiazide drugs	group
thiazide-type diuretics	group
thiazides	group
thiazolesulfone	drug
thiosulfate	drug
thioxanthene classes of antipsychotic agents	group
thioxanthenes	group
thioxanthines	group
thrombolytics	group
thyroid	group
thyroid drugs	group
thyroid hormones	group
thyroid preparation	group
Thyroid preparations	group
thyroid products	group
thyroxine	drug
TNF antagonist	group
TNF antagonists	group
TNF-blocking agent	group
TNF-blocking agents	group
TNFa-blocking agents	group
TRACRIUM	brand
tranquilizers	group
tranquillisers	group
trazodone hydrochloride	drug
trichlorfon	drug_n
triclofos sodium	drug
tricyclic	group
tricyclic anti-depressants	group
tricyclic antidepressant	group
tricyclic antidepressants	drug
tricyclic antidepressants	group
tricyclic drugs	group
tricyclics	group
Trilisate	brand
TRITEC	brand
tuftsin	drug_n
Type 1C antiarrhythmics	group
tyramine	drug_n
uricosuric agents	group
Uricosuric drugs	group
uricosuric medication	group
uricosurics	group
Urinary acidifying	drug
Urinary acidifying agents	group
vaccines	group
vasoconstrictor drugs	group
vasoconstrictors	group
vasodilators	group
vasopressor	group
vasopressor drugs	group
Vasopressors	group
veratrum alkaloids	drug
veratrum alkaloids	group
verografine	drug
VERSED Syrup	brand
vitamin B-12	drug
vitamin D	group
vitamin D analogues	group
vitamin D preparations	group
vitamin E acetate	drug
vitamin K	group
vitamin K antagonists	group
vitamins	group
volatile inhalation anesthetics	group
voriconizole	drug
warfarin sodium	drug
warfarin-type anticoagulant	group
warfarin-type anticoagulants	group
xanthine bronchodilators	group
xanthine derivatives	group
zinc insulin	drug
